time,Sensor_alpha,Sensor_beta,Sensor_gamma,Sensor_alpha_plus,Sensor_beta_plus,Sensor_gamma_plus,Insect,Species,s_Diptera,s_Hymenoptera,s_Lepidoptera
18.566666666666666,19.63069490560437,70.48590492235513,-7.8820825943742845,-10.97624777885946,86.85932696211636,-15.458228286527268,0,Lepidoptera,0,0,1
22.083333333333332,31.26935940001409,-28.29210828905596,-2.695742910623844,10.002946753064569,-103.45232417870986,-64.50931908298891,0,Lepidoptera,0,0,1
21.083333333333332,130.06535512010743,197.51598154502335,238.00449487468487,-50.61685243886114,-91.09973830553112,-32.36906714029914,1,Hymenoptera,0,1,0
19.583333333333332,-75.21755180262095,17.00267100852999,-101.56010297086814,-98.27101267659748,-99.77014333112132,-10.208316618310622,0,Lepidoptera,0,0,1
9.183333333333334,52.65947646776045,224.23231629290527,-165.32713571399228,113.078787792853,-141.61556140211871,-116.54137808698825,2,Diptera,1,0,0
21.25,-81.79086126101464,-125.18108592177089,-21.537321166753497,26.24124130896306,25.33765041617821,27.0834095062328,1,Hymenoptera,0,1,0
19.2,144.3553422313425,-226.2441352822337,196.5088493096617,72.14741852534675,-11.09237933017988,80.85852723998863,0,Lepidoptera,0,0,1
21.75,-95.7249274450854,96.09090536250922,58.33774304283408,-72.38546401620886,80.30444421586249,-129.36586463129532,1,Hymenoptera,0,1,0
21.983333333333334,-80.36899152728161,-239.6896780553434,-78.51615046902465,134.26430807384577,112.83174560030363,-230.3828681385,0,Lepidoptera,0,0,1
21.183333333333334,13.181359709598652,63.97382558325246,128.30566085748987,-25.72598205183807,172.02515533854097,-15.465534359858726,1,Hymenoptera,0,1,0
20.8,-20.83556418717771,-136.01386090206398,-110.87930699584793,121.29318199674796,-48.47456492586264,-65.82221900161623,0,Lepidoptera,0,0,1
21.966666666666665,210.0596321395404,177.9412954616277,84.75959629494237,-124.0673249388998,-77.44193772818177,-26.2821969439796,1,Hymenoptera,0,1,0
8.066666666666666,-113.6044711599708,23.781421813104263,16.99391837456632,12.2901311503263,-101.73176601197112,-76.20724951636512,0,Lepidoptera,0,0,1
22.116666666666667,188.2643642879206,-33.33009404832372,-42.47909491811266,-75.70478457599619,-149.71326348455193,-5.363440922151468,0,Lepidoptera,0,0,1
21.866666666666667,-206.1578779830174,-102.38151769932765,-3.865325941381714,-140.62186133122842,117.92880658200453,182.93085866133504,1,Hymenoptera,0,1,0
21.183333333333334,6.877131398388507,-42.7473671082896,-85.87426638104809,-160.74335725671222,58.79537100078641,-65.24034544333072,1,Hymenoptera,0,1,0
21.8,-81.67761391675074,-58.892517129785546,-94.49416572131275,-37.25529196291277,-104.69721601755344,36.67824516050911,1,Hymenoptera,0,1,0
21.116666666666667,-200.1962386595184,-146.64613323415966,-160.4007276490196,100.69673963057495,102.28134346033302,117.60425174437052,0,Lepidoptera,0,0,1
21.633333333333333,-19.773536524108472,-62.9406668307776,168.30390390705108,191.15355887269357,148.58009361254315,225.17448617659863,0,Lepidoptera,0,0,1
21.0,36.970658220685394,81.08298141980671,24.72722871267694,-98.73584717506763,63.75613035295666,-21.178533805218056,1,Hymenoptera,0,1,0
23.75,131.36734134771393,80.50889627762652,-130.45329795704563,-17.02535490790603,-35.215578228619826,56.131989771555546,2,Diptera,1,0,0
20.816666666666666,-49.57580248831203,93.24800533222404,-357.13792217539435,390.0555609459889,48.58397166034278,-14.877415384185348,2,Diptera,1,0,0
19.433333333333334,-131.59109682239824,-247.39634210692216,172.41560326687883,79.14961939467392,-108.92048613943916,79.90210330577806,0,Lepidoptera,0,0,1
22.35,-33.40402275793942,-296.11419880168546,227.02904712876148,255.8912928194303,205.4331085905888,151.82998420641414,0,Lepidoptera,0,0,1
21.683333333333334,53.11018285420008,34.58089774731978,-206.7853909783624,-135.07050309307164,-48.54892188860138,-105.23113279631944,1,Hymenoptera,0,1,0
21.95,81.05409720581584,-102.70072575270456,-134.18886147687914,35.77117521341167,72.66998607683416,125.2354414857746,0,Lepidoptera,0,0,1
21.416666666666668,146.9909209733725,34.452666401735655,-153.53077418342568,-298.62172588623486,17.38096536770921,-31.92021190332181,1,Hymenoptera,0,1,0
21.6,-4.56137875714812,-180.17408108790195,-123.5773880329226,108.59677589529616,-17.034619168779155,70.79680465656651,0,Lepidoptera,0,0,1
21.266666666666666,-103.95000824797482,-26.07613949392629,115.99366415116364,123.68378103165752,-48.823325213345214,89.64392493025835,0,Lepidoptera,0,0,1
18.116666666666667,-17.851831730155187,279.89886631024,-256.9012748345707,266.9987850675961,-136.2469496767283,38.88326385287229,2,Diptera,1,0,0
19.75,36.68783603155003,-55.97574213667082,113.94418699575868,90.19143798122262,109.98743930056725,42.0732934360678,0,Lepidoptera,0,0,1
20.766666666666666,-65.40422038416676,-1.8420433275348924,-49.144352208222976,87.72177730039684,27.043281352608577,114.67720024570538,0,Lepidoptera,0,0,1
21.583333333333332,-46.86479766108319,-287.0633047650272,261.7310928860421,-106.68526660233329,81.91122255734446,47.78809639709058,1,Hymenoptera,0,1,0
19.583333333333332,104.98074801660846,-248.4617932417632,39.44412695444685,-36.31189949307516,110.99303948146984,-81.11107704809902,0,Lepidoptera,0,0,1
21.333333333333332,13.028146478275426,8.866772168375014,-175.45786217600417,-86.78777321854531,121.32674440525454,193.9685771663749,1,Hymenoptera,0,1,0
20.35,-56.13557469238006,115.89044481088092,-11.886495654934247,-63.29879680414354,-22.943448197184647,-152.20636394092878,0,Lepidoptera,0,0,1
23.1,-37.4814020540374,-164.88783179826817,-205.10542251794183,36.84272980561389,105.0971444964153,87.14237803788615,0,Lepidoptera,0,0,1
18.366666666666667,-26.18251103055787,-147.79819105639285,-89.28598041481719,122.62899453589915,41.59421530169485,-104.64934288575137,0,Lepidoptera,0,0,1
21.983333333333334,73.5352391466669,-198.8138552784308,119.01021540905,-72.83207593799513,292.16157244333107,31.300335203161904,1,Hymenoptera,0,1,0
21.2,46.836325601925935,-84.1676331923489,-62.15872761952041,-37.503197559285006,-34.653016452122706,-41.47438941233069,1,Hymenoptera,0,1,0
21.683333333333334,-106.4238470952847,98.46425043270608,115.35534990426568,-69.03749657697992,108.04657503376214,-22.010490485376856,1,Hymenoptera,0,1,0
19.916666666666668,45.63960148539477,-41.54020530493898,-73.18797556931005,91.19042474681169,19.928287083694364,-96.46162047241236,2,Diptera,1,0,0
21.216666666666665,174.67882107606744,118.04273325188444,205.8979714034731,-32.91351601982899,-21.80691867049672,-96.95872904800618,1,Hymenoptera,0,1,0
21.5,-176.71499242094464,-116.99100492080672,75.66710578239883,77.2265966196259,71.05488336850232,-52.15763840182584,0,Lepidoptera,0,0,1
19.333333333333332,94.89694930090758,-206.7656035734371,119.87632591692214,119.27641714054296,-16.17136468006711,27.15652970551338,0,Lepidoptera,0,0,1
21.3,-2.6586903065209846,-79.7156490381189,-79.09450144072831,32.16527588973166,195.83004014661824,23.17651220253932,1,Hymenoptera,0,1,0
18.083333333333332,-146.01635392983655,5.4091960618881,-130.09270211895918,-34.40518218347077,-97.48811607129362,-5.848506483338771,2,Diptera,1,0,0
21.366666666666667,139.90957413183537,-64.40592634512036,41.67302417434213,0.1352433089877314,-24.10079268295899,-21.21250743041202,1,Hymenoptera,0,1,0
22.483333333333334,-92.83444294473196,-102.216371574848,-138.26621223298963,1.8323888121726029,53.01036201639606,-69.14059723859816,0,Lepidoptera,0,0,1
22.8,131.22606966717484,-12.64239162862494,61.18468919745234,-66.3658974594487,85.46309635606966,-66.31963353134127,0,Lepidoptera,0,0,1
18.383333333333333,140.23940463226407,9.075914521320597,-18.23326988449884,77.36223472319378,138.53941953032276,-54.86877574533066,0,Lepidoptera,0,0,1
1.7,-7.391608035064394,-150.0363703430823,66.79331596032132,118.95473383116544,-66.7459946362223,120.46383654954774,0,Lepidoptera,0,0,1
21.716666666666665,-14.244761687719803,-96.30584021880074,-26.514803370451297,-80.17854849939548,-164.07517506584043,126.7386994815499,1,Hymenoptera,0,1,0
20.233333333333334,-164.54000665426173,7.301580725902157,25.73014837619362,52.58997446662512,-154.74805548340035,45.343935718674906,0,Lepidoptera,0,0,1
21.8,51.98503812853457,-28.279122756306744,-134.59848133993623,-81.11638945966577,63.62400489450511,14.483177435253577,1,Hymenoptera,0,1,0
18.033333333333335,16.984781249874086,-237.0900213292657,122.90546945891974,110.97507966714268,60.13680452088583,-90.67871566947308,0,Lepidoptera,0,0,1
21.3,-89.62273634980112,-74.86990254219161,-59.17676309296059,-97.42287515083017,89.55265520350115,-125.78248757187984,1,Hymenoptera,0,1,0
21.916666666666668,31.39174192255255,46.00089562048326,-180.8852755127452,-281.49222577486125,58.81751366397609,-3.6490975258246094,1,Hymenoptera,0,1,0
21.316666666666666,8.937504983591237,-127.0324689365928,120.21457416386475,171.340796711176,58.86899170753367,139.26704190492833,0,Lepidoptera,0,0,1
20.016666666666666,223.09488946141636,48.6039334573515,18.453657302898264,-2.73749135389918,37.146679765168514,103.51107807571933,0,Lepidoptera,0,0,1
22.316666666666666,143.91844877232109,98.61565042028622,-187.78181873253055,78.75413036910514,74.4934766382832,-4.076347981113842,2,Diptera,1,0,0
19.466666666666665,159.43739394349217,-114.53309631302628,-110.73280181817778,30.3200904848306,-62.1235382651083,110.78883118803108,0,Lepidoptera,0,0,1
20.333333333333332,-106.96140176030772,-152.15880020977067,216.0722788446259,237.4740983538011,28.873995074182496,-123.06524369849224,0,Lepidoptera,0,0,1
21.0,-64.88051857107347,-134.3262536614593,47.9971175200671,-155.68265837631773,86.84641691942103,18.849035752302463,1,Hymenoptera,0,1,0
19.75,-13.257512485767403,5.351722793606772,-108.07189469157188,-18.984498619030298,42.76509521121587,18.22820659702681,0,Lepidoptera,0,0,1
21.7,56.35542232730212,43.8858517370696,-104.73752391774391,-150.7598787768147,128.2525823908873,-59.33624550646546,0,Lepidoptera,0,0,1
21.866666666666667,101.65735018908512,-153.36172034919048,50.03004638194346,-75.63943113061207,133.4060899458012,-290.9800361646877,1,Hymenoptera,0,1,0
19.4,-44.319054745012906,-87.07933703751578,116.93644100350852,61.51558531814529,66.22917490531637,-153.05846851378791,0,Lepidoptera,0,0,1
21.85,83.07829216256039,56.771962282768726,-19.13111160168937,64.58505376919209,-62.94637267954488,5.726085455370487,0,Lepidoptera,0,0,1
5.166666666666667,-1.1290469049326262,32.53749628982047,-20.66592715175154,-62.24453597985446,-16.725098345344314,-92.21907996002396,1,Hymenoptera,0,1,0
6.883333333333334,55.75041901783209,167.3708697951831,-180.33385038434932,144.65217599871306,32.871275853423064,196.48808651012945,2,Diptera,1,0,0
4.183333333333334,-80.92271315544234,-6.281284470750126,-137.81373144403153,-170.3297412382945,28.603049621062247,11.03557453999672,1,Hymenoptera,0,1,0
21.333333333333332,-197.44997823017383,-189.2084380821616,-193.63036980401867,193.0347960175289,5.880503910633419,110.66398933789417,0,Lepidoptera,0,0,1
20.2,66.44439139238588,19.09703656140782,-81.88703749135144,-68.26440798052657,-190.19744803276384,-79.15881588327774,2,Diptera,1,0,0
21.883333333333333,141.96916781720162,-42.33270176558781,-92.78130597901848,-143.42043601261807,8.433975226608517,260.1679285195231,1,Hymenoptera,0,1,0
20.033333333333335,-185.2075217920353,-117.3458057378724,-52.53627231679123,75.26028713879342,-33.03617753395865,106.32358914985048,0,Lepidoptera,0,0,1
21.4,137.26931459327656,-25.480728331351067,40.22395085767458,81.24015925905353,0.6069676017658671,-108.972944238049,0,Lepidoptera,0,0,1
21.45,111.06196208584976,-60.99908350592069,13.312215331228003,-21.87104248017533,27.3891340884105,129.3075523061572,1,Hymenoptera,0,1,0
21.216666666666665,53.84326075907331,-129.14672602020602,20.43623952601843,-73.24227306692872,-98.24528442365524,237.8020422239613,1,Hymenoptera,0,1,0
21.133333333333333,26.163194328823185,-109.21716417290594,16.94525384600938,-167.0158391406905,-12.091361926890356,104.47030017972358,1,Hymenoptera,0,1,0
22.75,-57.565826991857314,-11.18520213131884,29.01237972323064,56.64754338177696,23.396985803791274,93.0185189640968,0,Lepidoptera,0,0,1
18.316666666666666,192.75419804063148,-157.99819994179737,-139.89937954411272,49.65310612007037,-207.15191898908893,199.4955977206004,0,Lepidoptera,0,0,1
21.05,-43.63848320615063,-279.15920070866304,-190.2145362665243,170.49066408546884,-176.6569158540713,59.43174261006979,0,Lepidoptera,0,0,1
22.95,-108.29555061370895,-100.4052153748859,-161.37399397515523,5.473397328198837,17.928950767408082,-77.1846855618306,2,Diptera,1,0,0
20.166666666666668,-7.451056229142609,-240.41729220926723,164.47805122837283,55.642904119135736,83.33842824440174,35.00490158886053,0,Lepidoptera,0,0,1
21.416666666666668,94.56760369801228,-99.93415479109623,116.41858743721794,199.98405988697823,-64.43350217787133,-205.08302876739327,0,Lepidoptera,0,0,1
21.233333333333334,-90.65702128844556,60.27956853196476,18.93838998650256,-94.54173688898864,-11.644099345732156,-8.249622826543042,1,Hymenoptera,0,1,0
18.05,-1.011423209311675,48.67529756294382,26.387135670480543,-10.94600708146768,-50.06047054539194,-6.446228796230432,0,Lepidoptera,0,0,1
21.633333333333333,221.3520187938943,-84.13517722561481,46.50685147880805,20.14849616689778,-182.69754448037267,-192.6080078591888,1,Hymenoptera,0,1,0
20.516666666666666,-20.277670591578307,-49.61064390014841,49.3466627426076,126.2997048580949,-160.11914126431552,51.414718378939874,0,Lepidoptera,0,0,1
21.9,208.7776947856033,-62.974526179566105,-128.5253117784251,104.96373160031196,36.43544358837854,46.38234562647806,1,Hymenoptera,0,1,0
18.783333333333335,101.84651913051724,-39.36561170254211,63.01299086135084,90.5329040028966,78.18126861729128,-53.373206929129545,0,Lepidoptera,0,0,1
20.433333333333334,-225.4835178811661,328.4453399368292,98.00400849106197,-208.02844708625824,-93.89801615003908,193.74656122054984,0,Lepidoptera,0,0,1
23.9,73.90949251760037,-37.21081571776512,-41.66644778219688,-137.18432719674323,-63.1108376825373,20.98067561399168,2,Diptera,1,0,0
20.966666666666665,126.74747605946692,-94.70398602039606,-143.93316459489543,-6.371710936818142,64.24655659609539,137.7418615861528,0,Lepidoptera,0,0,1
21.183333333333334,-69.95623278617323,-84.4502758797998,-79.34959212245126,27.6447021470882,90.1851796418861,-18.863642366801503,0,Lepidoptera,0,0,1
21.8,-51.76057106681583,100.82642784710856,78.04971286474425,-74.93215770637227,-60.8993993332693,-182.40041222846423,1,Hymenoptera,0,1,0
21.316666666666666,202.21261286051737,51.7152466514299,-239.38703074841,-95.1653535994647,-210.73246557466453,-36.86248406402724,1,Hymenoptera,0,1,0
21.85,-33.71659998026642,-93.8710110036874,5.635936996906555,-218.1964683216281,-92.85333078190764,318.7821681194746,1,Hymenoptera,0,1,0
22.7,-19.567468596242463,-111.23860945388996,-56.52074645940933,66.83453083865383,-4.341877646763841,-162.79543119523967,0,Lepidoptera,0,0,1
22.633333333333333,-86.97215638309842,-10.4300386966251,-18.99285373737781,15.78284575043929,-140.96738357011307,50.0871861607332,0,Lepidoptera,0,0,1
20.633333333333333,-24.329255175492044,87.93978598535628,-10.357858534058597,-119.05141568359588,77.9167314839459,170.4383633983263,0,Lepidoptera,0,0,1
21.483333333333334,-0.11727211065301,17.206907659425084,-65.80253556192805,-104.52948947112384,-108.23675484858433,-34.95728658533028,0,Lepidoptera,0,0,1
21.05,248.06716289942204,40.73981576739282,80.29162440180863,-40.37794843784866,-13.088897487464276,70.19525461505002,1,Hymenoptera,0,1,0
18.4,53.12000297073492,165.90938536568115,-284.2415610596321,217.6585186845659,30.561769556793912,122.99419890810894,2,Diptera,1,0,0
11.166666666666666,-45.69636828116174,21.29625986678272,124.8970366960964,-21.05262005847482,17.066969080724903,-121.73573725678511,1,Hymenoptera,0,1,0
21.916666666666668,-20.909174375604596,-257.7362773078726,-124.18929879034218,227.13452006307728,115.11196064524208,-99.230599504221,0,Lepidoptera,0,0,1
21.65,63.74018644204011,-7.228007885346932,106.3824233954246,-2.063183339065888,-22.386918657664637,95.10998511516917,1,Hymenoptera,0,1,0
22.366666666666667,75.88065162231108,-408.5149376658828,-259.35293762121387,249.56823663611263,31.102602043115617,99.67167999537932,0,Lepidoptera,0,0,1
18.066666666666666,107.89123577732776,26.892402571690244,80.69353671648099,125.11866851571683,155.53233339703013,2.495155411124878,0,Lepidoptera,0,0,1
21.233333333333334,14.854881014052934,-108.52448520950098,-14.862124448206336,-84.32630485058056,-38.05795208045852,15.082048495792346,1,Hymenoptera,0,1,0
20.333333333333332,108.62803238710993,-153.9366702905536,-1.9268973242924423,-169.47099108669795,-187.2346477449161,37.506104425664816,0,Lepidoptera,0,0,1
21.733333333333334,-1.2913608388834577,103.01214355160684,67.50499348991971,-70.19920380911043,-86.58588152230735,-162.63151156447051,1,Hymenoptera,0,1,0
21.316666666666666,38.7526938076442,6.753465665955527,17.220739603316648,-52.89952480421392,-52.38155712325976,54.18109143515221,1,Hymenoptera,0,1,0
21.516666666666666,-90.8393611835544,99.6598917782244,31.178345922194584,-96.95803946130368,-195.4411666903773,-105.955921718911,1,Hymenoptera,0,1,0
21.716666666666665,-225.81168487808608,273.2730619929132,81.54159992665736,-191.059048592072,5.496563570092566,-93.3227956167356,1,Hymenoptera,0,1,0
21.15,38.64381411950595,1.2203994317530498,16.174417386783357,-40.77953554593645,-4.337628094386504,204.74452547499945,1,Hymenoptera,0,1,0
21.683333333333334,113.90090380043742,-229.6135860864325,145.11428142153056,2.459542732787856,-172.77959637105866,-71.23991667974572,1,Hymenoptera,0,1,0
